source_portable_path,original_sha256,original_bytes,staged_path,staged_sha256,staged_bytes,role,transformation,path_replacements
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_17_6.json,c25e6277b6e6874f5ae37c8abdd3149624df73a8cd85c0a4acbaec19a7eab415,1531,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_17_6.json,7ed30625d5cda40972721df075f86ef833c6b8d8c135d5bde3f87b9f677cd149,1433,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_22_23.json,5319f5fc179229f5a58f2a3028adba1f153ec75076a1cc32802f0f863c7ba997,1571,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_22_23.json,825ea01247b939dc10e060ee717356182a2ae6d9cbc5bf6c628d0a14edc0a9d8,1473,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_22_3.json,8cdd86604f71962cbc72318d903b42853594c748826237986ba51d7ee2e5c050,1539,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_22_3.json,29f17b8463612cddb7cab96b9d79fb3e0f346813cea87c587ebdacc342257f53,1441,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_19.json,173251ea928a6e43beb54faae8787ac9adb66126210adb284b9b3f7c4b673667,1550,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_19.json,942d1de15de012690e053c68b737e09d9eea52cde1636701f318180356b20875,1452,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_2.json,34b80e01450d5fa21be5fada2c2aa32a3d8e41ccda34f80d6329a181e4a3bb76,1491,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_2.json,fda7d1c827013f42b3439689405f58a47d32956043bfe851ab24bc5f2de85c80,1393,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_24.json,ca268c2088c3e09089f982942734e29110ba6e4252dff6809db21a5629c791bf,1442,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_24.json,31e7e038065a790d8ad40282dfe523aecf252a70d8437f1f69fb415a6ba64c7f,1344,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_9.json,3b2e03fed328e3716c97cf291efd33846877821fc1a5447b23b041e1d8148b89,1479,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_4_9.json,f283eb84bad861fd6876b8a7e56b99d91b48ea2ec7102fb216f212ca28f983e5,1381,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_5_1.json,c079ffec88f036f91c659aba7241c936f266f0a8d5ecef2dc92f7cdca0a8c34f,1527,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_5_1.json,ac622d7b1aa844d475687195fedc03a2c84a62d71f391c36e06049b6f78d25af,1429,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_5_22.json,6461f03a5b30da28f6d25f6ee90c7c6df198e12b2b6ff3e3f7d6456881675530,1516,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_5_22.json,0b15a9fc2f2724649ec73764ee5868327d575eccd6429a5baefb28d198407ea7,1418,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_6_7.json,6039278e036f201b35c2c74971a958cc0b4ac51f6b43dd9f1aaf08c7a6ed0d88,1522,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_6_7.json,9ddd66a823f5d4c5e88c5b1204976c275c1bfb7a003221e8843b4c0dc1022639,1424,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_6_8.json,4f3a778790592f98ef9920b97321e1073d35b600944ac3bac9a705da333f79b8,1542,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_6_8.json,a91f67b69b4de23d892e52dca83182693685fa39128a2e54109e4a479e951596,1444,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_11.json,0239d8453c7d981138218511e11508c75ae187dec72e2a39a3fe14911794de58,1562,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_11.json,30afdd16ccb94e1e4626602d683442b2e534ee08daa58c31f2fc4b61b3e0c8ee,1464,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_16.json,83d609691a0cec299d2b57c3f3737713383b747e410dc2fb975e74a87dbb3f9e,1519,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_16.json,835d21cde8ebbda9fac0659357d2320e54fceabaa3bb72e716c3b7758e5742ad,1421,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_21.json,0674594e580dd304813c70a41a912ea1260a7698a7de2b6fb28ae34e20687e42,1648,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_21.json,4ed33f36b1d5cd46020544f48f7a789ae1e52d1eedcb22b981e34ec88e5bae1e,1550,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_4.json,5aec9f08d3bf6fafad00e0afc0aa8076a8066d323d650bea47e01aae4217e67d,1543,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_4.json,f5721914995c58b3f2e8ee1820cddad3214c402965b51e3cdcab42b9723c4389,1445,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_5.json,c0b1f23c5f7462d10335e2aeff81b37b3d517e5a2e3e8148c796bfceb7bfd5a0,1465,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_7_5.json,ba3f5049b3a44a53e57542c4bfae1ca8ca4556c3b8407b137a3a043f3be032c3,1367,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_8_10.json,b5fdd0f362a628feaf410ec1175e63a02bf1058020da214d656288215324cf1e,1934,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_8_10.json,956503ec05c2bff711ed15e8e3de1f13b30dcc0c6b05735ffb8e1baff70d77b3,1836,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_8_13.json,ba65f7236e414adb8ac2fa39b33c268d5e059fb32499e80f3460efd64348b0b9,1659,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_8_13.json,a0f92dab5624c5fb58526a897ebdab2f96c794ee55289e4c5c23c612cb71b165,1561,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_8_18.json,b72cce9a41ef6e503e4333252dda05cf4d316a722dd5b013c9ba484a7006d87d,1623,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_8_18.json,373d6379159e04a0721640af38fb273140e77686034a9e575e7dcb4af514e351,1525,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_8_20.json,dd63fd04c504b3f67b4eea9063f60dfaad85cec5507c6873740448bb58537bfb,1476,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_8_20.json,d104276ee184a2331f38b9dac747c26a087e2fa2fce2c928d593de205e94539a,1378,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_8_25.json,5689d0336119c0960975052e99b1df21c693bfa715e1655aff053df7a4202b23,1513,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7ddbf8a2-5b3e-44cd-b9dc-db17ec06831b_8_25.json,e2ae09a1fe8d8d27ab7e919fa6640e649bfb51bf57725b6d1b8fb16e181b9d2f,1415,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_11_14.json,8da6f523a337a12924fe28e1e4eca7270c0af0ef9a27ae47711898f6ade1beeb,1535,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_11_14.json,5b12e57d1c1d65c0b351b3828602ab1b1421fbc512d1b5018135f5ddc1d899fd,1437,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_11_18.json,05d1f8307c0b2d86f2e3a9a0f4e95192c138fc826e0687ff341c2d6d3c18cfbe,1488,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_11_18.json,7126deba6f71dca2178e3b16b15f50657fe791053ad887c53c7e6dd470a3477c,1390,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_11_24.json,c74451d4dd4000be4f681f4803607624ceec3b5431831b1c7ea2b16b9c5c1d94,1598,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_11_24.json,e661d737935af8e2b082a392463f4998d10d56c26e15f2f012e59517a3cb56d5,1500,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_17_10.json,26c327023c9bf3be9ef052bcf23cc9c292a5295047cff9ad8aac071c9f90328b,1641,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_17_10.json,c0a4753428deb54c906271243dcebeecb5a3b213fff17ae426fe269296bcbf00,1543,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_17_16.json,b57b8021ed2327f0325ae688d5e0e562b1cd37389ae635d2aa2a0c62e9641a30,1671,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_17_16.json,8ec677ab4f39dbdbc4b6174280c69c95cf91ac9fd0d697a557e20b4a55b20939,1573,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_17_2.json,35a2ba6de77c700b5726eabe83ede7d444fac34038331c0109963a4923cd2960,1644,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_17_2.json,c3ac9fa1f4f449e1666cae77099d1a248b9a7ef591add69e80fb8f50d49817ee,1546,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_17_30.json,5d0b214111f38a54989556d42d038571e8d32dbd74973c23426e9e32db426524,1610,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_17_30.json,e7874ae69c863660b22a52ef58ca659724d3954af0931e8d1d0f24657ff7ad0f,1512,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_17_34.json,549523b1004707d7487b812afe7bf434d5a0cce21e15eaae5105d773024abff2,1530,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_17_34.json,af4fbbce54ffed0724a1440f4e11286822326ec0c51350290f1305c6b3e0c6c3,1432,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_21_19.json,6129970ef2ba340f63b09f1f4eab09570554fdc298a7e827cc4ca88a94df632d,1651,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_21_19.json,df98959eb0725ec40313a55dd3a015b551a53521167faefed2aa891a8e32f464,1553,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_22_11.json,58fc7bb4e65f53cbbad8d26a1da9047fccd625cfc03400a3c5a5e0f281190ece,1593,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_22_11.json,d5674bad3bbb219b52020939805947d986b3b4d48be240190d3ba1283eeb346d,1495,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_22_8.json,2deac4b80fd76131fee6bace7ac569aa92b2570f846f81d5a85780e0520b6326,1669,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_22_8.json,b20ea9ea10dee84c2076d0a11ca1a32f78c35c75a7fa20c6a4ca0929ae5650c7,1571,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_23_28.json,388f85eaa43be4a36c3f3ebae8ed3c6d49c67fb1db0065eb6c3e728f83ffe0e9,1704,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_23_28.json,91f233d3cec35c29c921da3d42a272854fd901f204cdc09b887a08d560a42325,1606,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_3_21.json,3ca040831b2bfe1b9b8489cd8f049c128fbddc99032c16a057d8002cd2937837,1633,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_3_21.json,e0352853351d4e207844a1a176dd774a72d67eab8d140220e83ec21db144588f,1535,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_3_26.json,e0b162040cdc13e84fc544dc00e53517b55b7d526b3efe408280e1206c1bb650,1566,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_3_26.json,06bdc8199df37549f308cbc783a18502bd84ad7f1e1f136f1232c6afb53c0f89,1468,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_4_3.json,9dea7036be93f02006ec6c697412d3ff798dec17559b5b7697d9244985f74e0f,1496,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_4_3.json,2335f7759f7dcf44623f3cff2482cc55ee4a24249406ec2ec26960fa75653942,1398,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_4_5.json,a2950f284920ae8ac62e480e84c2dbe8c6fdb37e2f64be8763fbc6ad52b9c1d0,1574,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_4_5.json,7d37c30c3a92b44742fd1601a56a9b71d9904132e716b0ad35702b2781d982af,1476,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_5_33.json,b2c3f2c5d1cd3037c46a512955452a12301757dba8531a0eaee91a8a05ddbed6,1591,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_5_33.json,1f31963656f8ac722e4a919b2e75fe8638d8a0a0618dd91607e47c13bee4b074,1493,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_6_15.json,3214889374adb8afc83f408e23acbb35675e0c227a922fe10eb11153b8ebc934,1573,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_6_15.json,ce0cda36a22b7b396408198f92fc6d84606c0142aaa04642c811448ee9f1a708,1475,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_6_27.json,10ac8a976b075648fa2ef739f6e7a30c9f1947655ae113d565a6485993158eb3,1700,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_6_27.json,35bd4d3e50c8b1d1142e17abf1f4ffbb54a58e0f068a343d6d3a495caff22d1f,1602,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_6_7.json,cb67bf54acacddf8948ef52ed353f63745e90349759b6c20cf1af0dbc42b2fdc,1497,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_6_7.json,29ec084badc513ff9ce642d07a698d57a23bbbca427a650791580c7c864c6e09,1399,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_7_20.json,f8aba7ad79cf53520aae93f1a8a0c17cf267b8ff47413f4760e2ec4b386de5e2,1605,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_7_20.json,a056e9eb516b71a613dbc27f53d2f9d744e1b5b30e54f871ec4ac6dc49ddb155,1507,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_7_22.json,d1c8c0ea08c105a5de356fe864d879f42c8c827d3e99229528d693fe6ebae564,1719,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_7_22.json,8231670adbf2e2206debe2b77b6a2814d6cde428b94e1217bc5fa1d247c618b3,1621,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_7_23.json,7d62d4278d824594d73dd1c92f2fb1e82237dd0a31ee1d32433a72e0df67cf83,1539,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_7_23.json,d9d215a0c32b8e1e1caf2a922d20f149995a92560532190cf9ff4b9d7c1d01ee,1441,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_7_4.json,db3d20edfa1bc3f40c5317526234040105d7df1a8f8fb596bc6ecde2a556818a,1542,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_7_4.json,76d6077acb680c02c460dadcf2a5e185482c722d9bed817ed3667dc66710659b,1444,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_8_12.json,1906f628300099d0702193c8c81f3f96a59a57f44378471ded0388d26a5a8c30,1562,content/abd_lineage/00_formal/raw_run/task_artifacts/A__7e512589-aa97-41e8-83d3-af2e83e4fd06_8_12.json,2b07a742c458f288e0f3342c07dce284170a6c12109be4c7b1395211adbcfcd9,1464,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_11_14.json,665cc34d0e8038b3d21d55e619c7009cfae539b36f0fed0ac5a79a9bf7fd862b,1586,content/abd_lineage/00_formal/raw_run/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_11_14.json,8225ec2abf1efa62c89ef081da9330893d5c521c03dd7b4ecfd8778db16529a7,1488,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_11_24.json,df5ba38fe738a6d72e2d8113dc4e4288636a1afe7789fb8ecd9d64df201e4eb6,1547,content/abd_lineage/00_formal/raw_run/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_11_24.json,06ff195c048aa96b3bfe9b8c34bdf98cca06029e94048d95d5284d7f3a90e529,1449,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_11_3.json,e859c79e0a1992e26ddd1929847afe89da5fe7e0d2df21024f454a6b8d37dd7b,1448,content/abd_lineage/00_formal/raw_run/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_11_3.json,7e459fe401ac3284f702d505c45d2428dc3a73695a7d9dcbd32e8bb60853b2a9,1350,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_12_7.json,108ae9365046acf1414004dd6a95da51542d1124ed3a679eefe68ea26403e4e4,1768,content/abd_lineage/00_formal/raw_run/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_12_7.json,cefe93e92f40bdcdb21fca1fa5efd27b42b23f76dbed0740926616e246458d0f,1670,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_17_20.json,d38be2b8b6e975077c3b441a75561d338a8b67b820cca4f5a0716fd2fb36c743,1560,content/abd_lineage/00_formal/raw_run/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_17_20.json,bc30a53f86285092545aad7b21c01a8c87027fe151ded0bf6ac636b418f870a6,1462,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
outputs/abd_eval300_formal_v1/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_17_22.json,365b0111ac04d7c8f4219cf594bc9fdcd9bb8b73c37af9dab16f5855ded08644,1496,content/abd_lineage/00_formal/raw_run/task_artifacts/A__819c8af7-851f-434f-ab32-318285bc54b1_17_22.json,3ece6c3ff27dcfb5a95e416ecaa45be1829f38bd56823d4dd0bf23628fcf5063,1398,ABD formal raw per-task/run record,absolute_personal_path_redaction_only,1
